Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,CPUStartTime,FrameTime,CPUBusy,CPUWait,GPULatency,GPUTime,GPUBusy,GPUWait,DisplayLatency,DisplayedTime,AnimationError,AnimationTime,MsFlipDelay,AllInputToPhotonLatency,ClickToPhotonLatency
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,329.7718,21.1079,20.9717,0.1362,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,287.7282,20.4205,20.4205,0.0000,17.0569,12.0581,11.3781,0.6800,58.3703,16.6660,-11.9942,287.7282,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,350.8797,22.8346,22.6611,0.1735,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,308.1487,21.8300,21.8300,0.0000,18.5266,12.2762,11.5192,0.7570,54.6158,16.7094,3.7545,308.1487,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,373.7143,22.2065,22.0770,0.1295,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,329.9787,21.0700,21.0700,0.0000,18.0686,10.7040,10.4416,0.2624,49.4952,33.3079,5.1206,329.9787,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,395.9208,23.1786,23.0100,0.1686,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,351.0487,22.7954,22.7954,0.0000,19.2144,11.3397,11.0495,0.2902,61.7331,16.6521,-12.2379,351.0487,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,419.0994,20.0337,19.9267,0.1070,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,373.8441,22.2404,22.2404,0.0000,19.1883,11.6629,11.2041,0.4588,55.5898,16.7006,6.1433,373.8441,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,439.1331,25.3838,25.2227,0.1611,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,396.0845,23.1920,23.1920,0.0000,18.8106,11.4615,11.1598,0.3017,50.0500,33.3075,5.5398,396.0845,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,464.5169,23.0830,22.9351,0.1479,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,419.2765,20.0331,20.0331,0.0000,17.4364,11.5801,11.5214,0.0587,60.1655,16.6505,-10.1155,419.2765,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,487.5999,24.2665,24.0886,0.1779,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,439.3096,25.7349,25.7349,0.0000,19.6134,13.3753,12.6539,0.7214,56.7829,16.8858,3.3826,439.3096,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,511.8664,27.3472,26.8477,0.4995,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,465.0445,22.9117,22.9117,0.0000,19.1933,11.7117,11.6568,0.0549,47.9338,33.1099,8.8491,465.0445,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,539.2136,18.0739,17.9011,0.1728,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,487.9562,24.1386,24.1386,0.0000,19.0541,13.2075,12.5090,0.6985,58.1320,16.6978,-10.1982,487.9562,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,557.2875,18.6887,18.5545,0.1342,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,512.0948,27.4128,27.4128,0.0000,20.0028,13.5511,12.3664,1.1847,50.6912,33.3159,7.4408,512.0948,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Composed: Flip,575.9762,27.3971,26.8630,0.5341,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,539.5076,18.0020,18.0020,0.0000,13.3625,12.1959,12.1384,0.0575,56.5943,16.6639,-5.9031,539.5076,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,603.3733,21.2447,21.0650,0.1797,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,624.6180,18.5820,18.4461,0.1359,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,557.5096,18.6714,18.6714,0.0000,15.4432,12.7175,12.2499,0.4676,55.2562,50.0215,1.3381,557.5096,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,643.2000,22.7046,22.5861,0.1185,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,576.1810,48.7204,48.7204,0.0000,18.0681,39.2010,25.2970,13.9040,86.6063,16.6655,-31.3501,576.1810,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,665.9046,20.0387,19.8882,0.1505,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,624.9014,18.4154,18.4154,0.0000,15.1116,13.9838,13.0002,0.9836,54.5514,16.6411,32.0549,624.9014,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,685.9433,17.3241,17.2274,0.0967,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,643.3168,22.8166,22.8166,0.0000,16.8257,14.1597,13.0076,1.1521,52.7771,16.7501,1.7743,643.3168,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,703.2674,21.8141,21.7138,0.1003,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,666.1334,19.9307,19.9307,0.0000,15.5418,12.6558,12.5400,0.1158,46.7106,33.2600,6.0665,666.1334,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,725.0815,21.7168,21.5574,0.1594,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,686.0641,17.3216,17.3216,0.0000,15.0405,14.4133,13.7331,0.6802,60.0399,16.6604,-13.3293,686.0641,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,746.7983,22.5832,22.4765,0.1067,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,703.3857,21.7993,21.7993,0.0000,19.4527,15.1693,14.4836,0.6857,59.3787,16.6897,0.6612,703.3857,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,769.3815,22.2265,22.1174,0.1091,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,791.6080,21.0966,20.9910,0.1056,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,725.1850,21.7257,21.7257,0.0000,19.1213,14.1923,13.6149,0.5774,54.2691,33.3051,5.1096,725.1850,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,746.9107,22.5877,22.5877,0.0000,19.5033,15.9482,15.5467,0.4015,65.8485,16.6643,-11.5794,746.9107,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,812.7046,23.2927,23.1988,0.0939,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,769.4984,22.1983,22.1983,0.0000,19.7707,15.3619,14.9812,0.3807,59.9251,16.7420,5.9234,769.4984,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,835.9973,22.1174,22.0210,0.0964,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,791.6967,21.1988,21.1988,0.0000,18.5414,15.7674,15.4053,0.3621,54.4688,33.3411,5.4563,791.6967,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,858.1147,23.3748,23.2680,0.1068,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,812.8955,23.2093,23.2093,0.0000,20.4259,17.2362,16.6614,0.5748,66.6111,16.5573,-12.1423,812.8955,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,881.4895,22.0076,21.8419,0.1657,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,836.1048,22.1813,22.1813,0.0000,19.3331,18.4537,17.5406,0.9131,59.9591,16.7267,6.6520,836.1048,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,903.4971,20.9217,20.8298,0.0919,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,924.4188,21.0356,20.9349,0.1007,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,858.2861,23.4515,23.4515,0.0000,20.2484,16.8722,16.2721,0.6001,54.5045,33.2797,5.4546,858.2861,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,881.7376,21.8542,21.8542,0.0000,18.4965,18.2214,17.5371,0.6843,64.3327,16.6870,-9.8282,881.7376,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,945.4544,24.1891,24.0928,0.0963,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,903.5918,21.0105,21.0105,0.0000,18.6321,17.2500,16.7111,0.5389,59.1655,16.6749,5.1672,903.5918,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,969.6435,22.8589,22.7675,0.0914,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,924.6023,20.9962,20.9962,0.0000,18.1960,17.2722,16.6875,0.5847,54.8299,33.3271,4.3356,924.6023,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,992.5024,23.2828,23.1425,0.1403,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,945.5985,24.2113,24.2113,0.0000,21.3859,17.1504,16.3875,0.7629,67.1608,16.7093,-12.3309,945.5985,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,1015.7852,21.1437,21.0437,0.1000,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,969.8098,22.8408,22.8408,0.0000,19.7108,18.3942,17.3455,1.0487,59.6588,16.6185,7.5020,969.8098,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,1036.9289,23.8961,23.8019,0.0942,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,992.6506,23.3136,23.3136,0.0000,19.3521,17.5033,16.6947,0.8086,53.4365,33.3290,6.2223,992.6506,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,1060.8250,19.6858,19.5541,0.1317,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,1015.9642,21.1234,21.1234,0.0000,17.8960,18.5619,17.5253,1.0366,63.4519,16.6459,-10.0154,1015.9642,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,1080.5108,22.6647,22.5419,0.1228,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,1037.0876,23.8850,23.8850,0.0000,20.8268,18.0740,17.0492,1.0248,58.9744,16.7235,4.4775,1037.0876,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,1103.1755,22.2356,22.1230,0.1126,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,1060.9726,20.4990,20.4990,0.0000,16.6673,17.7651,17.0194,0.7457,51.8129,33.2688,7.1615,1060.9726,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,1125.4111,23.8147,23.7231,0.0916,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,1081.4716,21.7969,21.7969,0.0000,18.9229,17.4371,16.4847,0.9524,64.5827,16.7157,-12.7698,1081.4716,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,1149.2258,20.3155,20.2205,0.0950,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,1169.5413,22.3492,22.2395,0.1097,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,1103.2685,22.2609,22.2609,0.0000,19.5758,17.6529,17.0979,0.5550,59.5015,33.3115,5.0812,1103.2685,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,1191.8905,19.5970,19.4961,0.1009,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,1125.5294,23.8201,23.8201,0.0000,20.5611,17.6083,16.6952,0.9131,70.5521,16.6531,-11.0506,1125.5294,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,1149.3495,20.2968,20.2968,0.0000,17.6299,15.8164,15.2786,0.5378,63.3851,16.6482,7.1670,1149.3495,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,1211.4875,22.6180,22.5006,0.1174,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,1169.6463,22.3904,22.3904,0.0000,18.9474,15.6325,15.0714,0.5611,59.7365,16.6608,3.6486,1169.6463,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,1234.1055,22.1630,22.0309,0.1321,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,1256.2685,22.2297,22.1344,0.0953,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,1192.0367,19.6205,19.6205,0.0000,16.9708,15.9300,15.3961,0.5339,54.0069,33.3633,5.7296,1192.0367,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,1211.6572,22.5457,22.5457,0.0000,19.8089,14.9728,14.8913,0.0815,67.7497,16.6381,-13.7428,1211.6572,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,1278.4982,21.3428,21.2453,0.0975,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,1299.8410,21.7457,21.6506,0.0951,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,1321.5867,22.3845,22.2641,0.1204,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,1343.9712,23.2649,23.1577,0.1072,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,1367.2361,20.9475,20.8502,0.0973,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,1234.2029,22.2116,22.2116,0.0000,19.3575,16.1745,15.5201,0.6544,61.8421,99.9881,5.9076,1234.2029,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,1256.4145,22.1909,22.1909,0.0000,19.6470,15.3409,15.0113,0.3296,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,1278.6054,21.3475,21.3475,0.0000,18.7503,15.4298,15.3879,0.0419,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,1299.9529,21.7423,21.7423,0.0000,19.5030,14.6342,14.5808,0.0534,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,1321.6952,22.3873,22.3873,0.0000,20.0415,15.0378,14.9913,0.0465,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,1388.1836,23.9984,23.8841,0.1143,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,1412.1820,21.0638,20.9621,0.1017,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,1433.2458,21.5809,21.4414,0.1395,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,1344.0825,23.2882,23.2882,0.0000,20.0031,14.8810,14.8279,0.0531,51.9506,66.6696,9.8915,1344.0825,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,1367.3707,20.9289,20.9289,0.0000,18.4980,13.1487,13.1067,0.0420,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,1388.2996,24.0418,24.0418,0.0000,19.8823,8.8008,8.3697,0.4311,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,1454.8267,22.2186,22.0652,0.1534,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,1412.3414,21.1466,21.1466,0.0000,17.0866,8.9722,8.8351,0.1371,50.3613,33.3820,1.5893,1412.3414,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,1477.0453,23.6183,23.4477,0.1706,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
