Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,CPUStartTime,FrameTime,CPUBusy,CPUWait,GPULatency,GPUTime,GPUBusy,GPUWait,DisplayLatency,DisplayedTime,AnimationError,AnimationTime,MsFlipDelay,AllInputToPhotonLatency,ClickToPhotonLatency
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,53764.9975,20.0054,19.7146,0.2908,20.1370,18.7618,17.6935,1.0683,43.1222,16.6126,-4.1954,53764.9975,NA,43.8144,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,53785.0029,18.4302,18.2888,0.1414,18.8934,18.9951,18.3825,0.6126,39.7294,18.5949,3.3928,53785.0029,NA,40.4120,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,53803.4331,19.2570,19.0815,0.1755,19.4583,19.7211,18.9326,0.7885,39.8941,19.8846,-0.1647,53803.4331,NA,39.0451,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,53822.6901,19.7796,19.5924,0.1872,19.9224,19.7296,18.2445,1.4851,40.5217,19.9737,-0.6276,53822.6901,NA,42.9348,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,53842.4697,19.8003,19.6609,0.1394,19.8724,20.0445,18.8746,1.1699,40.7158,17.9270,-0.1941,53842.4697,NA,42.8473,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,53862.2700,20.2278,19.9093,0.3185,20.1166,18.7012,18.5074,0.1938,38.8425,23.6920,1.8733,53862.2700,NA,40.8068,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,53882.4978,18.3641,18.2166,0.1475,18.5900,19.4253,18.6165,0.8088,42.3067,16.5973,-3.4642,53882.4978,NA,44.5214,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,53900.8619,19.8220,19.5472,0.2748,19.6512,19.5619,18.0975,1.4644,40.5399,18.9876,1.7668,53900.8619,NA,41.0749,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,53920.6839,18.8806,18.7694,0.1112,19.3911,19.6646,18.8552,0.8094,39.7055,19.0119,0.8344,53920.6839,NA,40.0254,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,53939.5645,20.0642,19.9182,0.1460,20.1751,18.9930,18.0887,0.9043,39.8368,19.4619,-0.1313,53939.5645,NA,39.1456,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,53959.6287,18.8013,18.4564,0.3449,19.1039,19.6123,18.7730,0.8393,39.2345,18.7929,0.6023,53959.6287,NA,42.5687,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,53978.4300,20.0399,19.7715,0.2684,19.9149,18.8607,18.1106,0.7501,39.2261,23.7889,0.0084,53978.4300,NA,41.3470,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,53998.4699,18.4908,18.2972,0.1936,18.7357,19.7699,18.9184,0.8515,42.9751,17.0682,-3.7490,53998.4699,NA,45.1548,NA
