Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,CPUStartTime,FrameTime,CPUBusy,CPUWait,GPULatency,GPUTime,GPUBusy,GPUWait,DisplayLatency,DisplayedTime,AnimationError,AnimationTime,MsFlipDelay,AllInputToPhotonLatency,ClickToPhotonLatency
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Composed: Flip,578.8116,22.1102,21.9124,0.1978,18.0158,12.1700,11.8754,0.2946,56.8925,16.6562,-13.9498,578.8116,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Composed: Flip,600.9218,20.4953,20.3707,0.1246,16.9142,13.0517,11.7647,1.2870,51.4385,33.3271,5.4540,600.9218,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Composed: Flip,621.4171,22.7083,22.6222,0.0861,19.9888,11.1240,11.0813,0.0427,64.2703,16.6728,-12.8318,621.4171,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Composed: Flip,644.1254,21.1346,21.0488,0.0858,18.3366,12.5444,11.4186,1.1258,58.2348,16.6873,6.0355,644.1254,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Composed: Flip,665.2600,22.2098,22.0688,0.1410,18.7621,12.1176,11.0489,1.0687,53.7875,16.6557,4.4473,665.2600,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Composed: Flip,687.4698,21.3031,21.2189,0.0842,18.5787,10.9496,10.9128,0.0368,48.2334,33.2971,5.5541,687.4698,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Composed: Flip,708.7729,22.8823,22.8004,0.0819,20.3908,12.1440,11.5640,0.5800,60.2274,16.6508,-11.9940,708.7729,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Composed: Flip,731.6552,20.3268,20.2470,0.0798,17.7777,13.2713,11.6143,1.6570,53.9959,33.3528,6.2315,731.6552,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Composed: Flip,751.9820,24.3655,24.2385,0.1270,21.1494,13.0315,12.7904,0.2411,67.0219,16.6640,-13.0260,751.9820,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Composed: Flip,776.3475,20.8414,20.7553,0.0861,18.3121,10.1578,10.1184,0.0394,59.3204,16.7049,7.7015,776.3475,NA,NA,NA
