Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,CPUStartTime,FrameTime,CPUBusy,CPUWait,GPULatency,GPUTime,GPUBusy,GPUWait,DisplayLatency,DisplayedTime,AnimationError,AnimationTime,MsFlipDelay,AllInputToPhotonLatency,ClickToPhotonLatency
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,16927.7477,16.0209,15.8485,0.1724,12.4922,12.1206,11.7274,0.3932,25.4722,15.1935,2.7099,16927.7477,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,16943.7686,14.8768,14.6705,0.2063,11.3373,12.4735,12.0955,0.3780,24.6448,17.1263,0.8274,16943.7686,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,16958.6454,17.5021,17.2751,0.2270,13.9398,12.3392,11.9608,0.3784,26.8943,16.2176,-2.2495,16958.6454,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,16976.1475,15.9271,15.7048,0.2223,12.7011,11.8211,11.4334,0.3877,25.6098,17.6499,1.2845,16976.1475,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,16992.0746,17.9305,17.8143,0.1162,14.2823,12.3599,11.9806,0.3793,27.3326,17.5513,-1.7228,16992.0746,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,17010.0051,17.2145,17.0186,0.1959,13.2106,12.7811,12.4183,0.3628,26.9534,17.1287,0.3792,17010.0051,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,17027.2196,16.5224,16.4098,0.1126,13.0951,12.8236,12.3924,0.4312,26.8676,16.6686,0.0858,17027.2196,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,17043.7420,15.8156,15.6828,0.1328,12.6800,13.2821,12.4326,0.8495,27.0138,15.7200,-0.1462,17043.7420,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,17059.5576,16.9678,16.7817,0.1861,13.5557,12.5664,12.1798,0.3866,26.9182,17.6454,0.0956,17059.5576,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,17076.5254,17.4043,17.2182,0.1861,13.4775,13.1434,12.3831,0.7603,27.5958,14.2895,-0.6776,17076.5254,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,17093.9297,15.7691,15.5757,0.1934,11.9273,11.8029,11.7437,0.0592,24.4810,16.2123,3.1148,17093.9297,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,17109.6988,15.5010,15.3378,0.1632,12.1320,11.2339,11.1865,0.0474,24.9242,16.6449,-0.4432,17109.6988,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,17125.1998,16.5439,16.4168,0.1271,13.7885,11.6403,11.5816,0.0587,26.0681,16.6764,-1.1439,17125.1998,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,17141.7437,16.0684,15.9072,0.1612,12.4833,12.1898,12.1284,0.0614,26.2006,18.5505,-0.1325,17141.7437,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,17157.8121,18.1779,17.9265,0.2514,14.7801,13.2520,12.8714,0.3806,28.6827,16.6503,-2.4821,17157.8121,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,17175.9900,16.3413,16.0745,0.2668,13.0870,13.1823,12.7708,0.4115,27.1551,14.8409,1.5276,17175.9900,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,17192.3313,14.8003,14.5140,0.2863,11.6892,13.0871,12.6713,0.4158,25.6547,19.0063,1.5004,17192.3313,NA,22.7967,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,17207.1316,18.6594,18.4311,0.2283,15.3430,13.7215,13.3227,0.3988,29.8607,18.0265,-4.2060,17207.1316,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,17225.7910,17.6074,17.3405,0.2669,14.4020,13.7761,13.2611,0.5150,29.2278,14.3201,0.6329,17225.7910,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,17243.3984,15.6474,15.5113,0.1361,11.3603,13.7484,13.0874,0.6610,25.9405,19.0204,3.2873,17243.3984,NA,21.3144,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,17259.0458,17.2203,17.1013,0.1190,14.3476,13.8747,13.3584,0.5163,29.3135,14.3057,-3.3730,17259.0458,NA,20.3804,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,17276.2661,15.0424,14.7612,0.2812,11.5511,14.2002,13.7598,0.4404,26.3989,17.6065,2.9146,17276.2661,NA,22.6932,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,17291.3085,17.8020,17.5366,0.2654,13.9575,13.9781,13.5766,0.4015,28.9630,15.7553,-2.5641,17291.3085,NA,20.2871,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,17309.1105,15.7816,15.5184,0.2632,11.8516,14.0369,13.5887,0.4482,26.9163,17.5752,2.0467,17309.1105,NA,20.0318,NA
