Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,CPUStartTime,FrameTime,CPUBusy,CPUWait,GPULatency,GPUTime,GPUBusy,GPUWait,DisplayLatency,DisplayedTime,AnimationError,AnimationTime,MsFlipDelay,AllInputToPhotonLatency,ClickToPhotonLatency
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,46088.0259,24.1486,24.0468,0.1018,21.3161,6.2577,5.6795,0.5782,28.5720,22.7317,-3.9086,46088.0259,NA,24.9074,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,46112.1745,23.0502,22.9359,0.1143,21.1431,5.2517,5.1821,0.0696,27.1551,25.4835,1.4169,46112.1745,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,46135.2247,22.4422,22.3176,0.1246,19.9134,5.3855,5.2704,0.1151,29.5884,17.9828,-2.4333,46135.2247,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,46157.6669,21.1446,21.0360,0.1086,18.8126,5.5758,5.4435,0.1323,25.1290,22.2517,4.4594,46157.6669,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,46178.8115,22.8654,22.7652,0.1002,20.3578,5.2380,5.1252,0.1128,26.2361,21.0931,-1.1071,46178.8115,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,46201.6769,21.7049,21.6108,0.0941,19.0837,5.1740,5.0655,0.1085,24.4638,24.7060,1.7723,46201.6769,NA,27.7106,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,46223.3818,23.3349,23.2273,0.1076,20.2478,6.2246,5.7964,0.4282,27.4649,22.2820,-3.0011,46223.3818,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,46246.7167,23.1001,22.9854,0.1147,20.4864,5.2005,5.1504,0.0501,26.4120,24.9272,1.0529,46246.7167,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,46269.8168,22.9711,22.8497,0.1214,19.9338,5.5938,5.4779,0.1159,28.2391,19.4616,-1.8271,46269.8168,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,46292.7879,21.4308,21.3051,0.1257,18.4335,5.4012,5.2725,0.1287,24.7296,22.2758,3.5095,46292.7879,NA,NA,NA
