Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,CPUStartTime,FrameTime,CPUBusy,CPUWait,GPULatency,GPUTime,GPUBusy,GPUWait,DisplayLatency,DisplayedTime,AnimationError,AnimationTime,MsFlipDelay,AllInputToPhotonLatency,ClickToPhotonLatency
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,55279.5991,18.7286,18.4821,0.2465,14.4806,15.8654,15.2420,0.6234,31.2089,19.9643,-0.3529,55279.5991,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,55298.3277,20.4702,20.2887,0.1815,14.2734,17.3298,16.3557,0.9741,32.4446,16.6726,-1.2357,55298.3277,NA,32.0040,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,55318.7979,16.5345,16.3767,0.1578,11.1330,16.5098,15.8573,0.6525,28.6470,16.6676,3.7976,55318.7979,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,55335.3324,16.4123,16.2377,0.1746,11.1083,16.7988,15.8766,0.9222,28.7801,15.7024,-0.1331,55335.3324,NA,33.3040,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,55351.7447,15.7068,15.5571,0.1497,11.4948,15.8955,14.9464,0.9491,28.0702,16.6823,0.7099,55351.7447,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,55367.4515,13.0730,12.9303,0.1427,11.6835,16.4408,15.6952,0.7456,29.0457,15.7296,-0.9755,55367.4515,NA,34.0594,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,55380.5245,17.6641,17.4880,0.1761,15.0513,16.0142,15.2639,0.7503,31.7023,16.6806,-2.6566,55380.5245,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,55398.1886,15.6607,15.5041,0.1566,13.4014,16.5614,15.8280,0.7334,30.7188,14.8276,0.9835,55398.1886,NA,36.0373,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,55413.8493,19.0099,18.7754,0.2345,14.3021,14.8034,14.6645,0.1389,29.8857,18.0129,0.8331,55413.8493,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,55432.8592,17.8332,17.7139,0.1193,11.6084,16.4314,15.5944,0.8370,28.8887,16.6574,0.9970,55432.8592,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,55450.6924,16.8685,16.7053,0.1632,10.5056,16.3960,15.5361,0.8599,27.7129,16.6882,1.1758,55450.6924,NA,39.4003,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,55467.5609,13.3623,13.2257,0.1366,10.0331,16.9016,15.8284,1.0732,27.5326,16.1852,0.1803,55467.5609,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,55480.9232,16.6580,16.4655,0.1925,13.5724,15.8780,14.9908,0.8872,30.3555,16.6629,-2.8229,55480.9232,NA,41.2951,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,55497.5812,17.5056,17.2348,0.2708,12.7924,16.5791,15.7647,0.8144,30.3604,18.0759,-0.0049,55497.5812,NA,26.7232,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,55515.0868,18.9279,18.6501,0.2778,13.8436,16.1738,15.5674,0.6064,30.9307,16.6761,-0.5703,55515.0868,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,55534.0147,15.0086,14.7863,0.2223,11.0895,16.5170,15.7893,0.7277,28.6789,15.7180,2.2518,55534.0147,NA,25.8005,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,55549.0233,17.4659,17.3221,0.1438,12.9197,15.7367,14.8795,0.8572,29.3883,17.1367,-0.7094,55549.0233,NA,25.4608,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,55566.4892,16.4966,16.3158,0.1808,11.1905,16.7792,15.5061,1.2731,29.0591,15.7337,0.3292,55566.4892,NA,30.5901,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,55582.9858,17.4586,17.2801,0.1785,11.6403,16.0761,15.6589,0.4172,28.2962,16.6624,0.7629,55582.9858,NA,26.3695,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,55600.4444,15.2133,15.0315,0.1818,10.2578,16.2055,15.4688,0.7367,27.5000,16.1812,0.7962,55600.4444,NA,34.6933,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,55615.6577,17.6183,17.3460,0.2723,11.3460,16.2198,15.0517,1.1681,28.4679,17.6092,-0.9679,55615.6577,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,55633.2760,17.4109,17.2495,0.1614,11.2772,16.4677,15.6229,0.8448,28.4588,17.1215,0.0091,55633.2760,NA,37.9325,NA
