Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,CPUStartTime,FrameTime,CPUBusy,CPUWait,GPULatency,GPUTime,GPUBusy,GPUWait,DisplayLatency,DisplayedTime,AnimationError,AnimationTime,MsFlipDelay,AllInputToPhotonLatency,ClickToPhotonLatency
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,533.1304,24.3038,24.1937,0.1101,13.8711,20.5259,16.7515,3.7744,35.3564,16.1994,-7.3475,533.1304,NA,36.1889,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,557.4342,15.0638,14.6715,0.3923,10.0932,16.4329,16.0098,0.4231,27.2520,17.1364,8.1044,557.4342,NA,32.4057,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,572.4980,18.9254,18.7838,0.1416,11.4623,17.2701,16.5717,0.6984,29.3246,20.4075,-2.0726,572.4980,NA,29.4007,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,591.4234,20.7392,20.6366,0.1026,9.8070,20.1514,15.6427,4.5087,30.8067,17.1355,-1.4821,591.4234,NA,33.9092,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,612.1626,11.9587,11.6694,0.2893,9.2192,17.2790,16.0431,1.2359,27.2030,17.1352,3.6037,612.1626,NA,31.1856,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,624.1213,15.9026,15.7879,0.1147,14.5395,16.9178,15.9493,0.9685,32.3795,16.7294,-5.1765,624.1213,NA,32.2629,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,640.0239,20.4872,20.2837,0.2035,15.5547,16.8369,16.1454,0.6915,33.2063,16.6019,-0.8268,640.0239,NA,33.0374,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,660.5111,12.2547,12.1338,0.1209,11.9044,16.4998,15.9512,0.5486,29.3210,16.6611,3.8853,660.5111,NA,29.4820,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,672.7658,16.7137,16.5831,0.1306,16.1495,16.6941,16.2270,0.4671,33.7274,15.7261,-4.4064,672.7658,NA,30.2609,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,689.4795,18.9313,18.7060,0.2253,16.1299,15.9069,15.5962,0.3107,32.7398,16.6728,0.9876,689.4795,NA,37.9591,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,708.4108,14.0572,13.9440,0.1132,13.1055,16.5301,16.2647,0.2654,30.4813,16.1869,2.2585,708.4108,NA,30.6774,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,722.4680,16.9932,16.8690,0.1242,15.5784,16.4860,16.0796,0.4064,32.6110,16.6735,-2.1297,722.4680,NA,38.8759,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,739.4612,18.1695,17.9793,0.1902,15.0712,16.3631,15.9499,0.4132,32.2913,15.7308,0.3197,739.4612,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,757.6307,16.1892,15.9149,0.2743,13.2648,15.9886,15.5791,0.4095,29.8526,16.2244,2.4387,757.6307,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,773.8199,14.8323,14.7179,0.1144,13.0642,16.2054,15.9206,0.2848,29.8878,26.8352,-0.0352,773.8199,NA,27.4234,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,788.6522,30.8295,30.6606,0.1689,14.4373,25.6201,15.7549,9.8652,41.8907,17.0556,-12.0029,788.6522,NA,38.3253,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,819.4817,17.5246,16.9353,0.5893,10.3202,16.9852,16.4470,0.5382,28.1168,16.1972,13.7739,819.4817,NA,27.4163,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,837.0063,11.2832,11.1709,0.1123,9.7808,15.4812,15.1896,0.2916,26.7894,16.6609,1.3274,837.0063,NA,27.5810,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,848.2895,13.6102,13.4966,0.1136,13.9788,16.5661,16.0963,0.4698,32.1671,18.5449,-5.3777,848.2895,NA,32.2765,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,861.8997,26.6334,26.5188,0.1146,17.9143,18.6215,16.0672,2.5543,37.1018,16.6657,-4.9347,861.8997,NA,38.8120,NA
