Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,CPUStartTime,FrameTime,CPUBusy,CPUWait,GPULatency,GPUTime,GPUBusy,GPUWait,DisplayLatency,DisplayedTime,AnimationError,AnimationTime,MsFlipDelay,AllInputToPhotonLatency,ClickToPhotonLatency
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,338.2547,25.6112,25.4606,0.1506,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,302.9943,23.1512,23.1512,0.0000,16.0409,14.8543,13.5255,1.3288,56.8857,16.6057,-12.4335,302.9943,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,363.8659,17.7526,17.5011,0.2515,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,326.1455,12.4335,12.4335,0.0000,7.7440,13.3013,12.6654,0.6359,50.3402,16.6769,6.5455,326.1455,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,381.6185,24.4644,24.2796,0.1848,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,338.5790,25.4713,25.4713,0.0000,15.5687,16.8260,12.9609,3.8651,54.5836,16.6782,-4.2434,338.5790,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,406.0829,24.4037,24.2408,0.1629,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,364.0503,17.9002,17.9002,0.0000,11.9400,13.7848,13.1907,0.5941,45.7905,33.3074,8.7931,364.0503,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,430.4866,18.9113,18.6396,0.2717,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,381.9505,24.2871,24.2871,0.0000,17.3222,14.7445,13.5385,1.2060,61.1977,16.6741,-15.4072,381.9505,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,449.3979,21.3449,21.1155,0.2294,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,406.2376,24.6255,24.6255,0.0000,15.6304,15.2960,13.1190,2.1770,53.5847,16.6816,7.6130,406.2376,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,470.7428,30.0606,29.8378,0.2228,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,430.8631,18.7412,18.7412,0.0000,12.3212,13.5815,12.9730,0.6085,45.6408,33.3116,7.9439,430.8631,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,500.8034,12.7432,12.5334,0.2098,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,449.6043,21.7037,21.7037,0.0000,15.6701,13.2115,12.8650,0.3465,60.2112,16.6689,-14.5704,449.6043,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,513.5466,23.9122,23.7413,0.1709,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,471.3080,29.6402,29.6402,0.0000,15.1070,21.4137,12.6457,8.7680,55.1764,16.6874,5.0348,471.3080,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,537.4588,21.2639,21.0965,0.1674,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
