Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,CPUStartTime,FrameTime,CPUBusy,CPUWait,GPULatency,GPUTime,GPUBusy,GPUWait,DisplayLatency,DisplayedTime,AnimationError,AnimationTime,MsFlipDelay,AllInputToPhotonLatency,ClickToPhotonLatency
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,53604.0380,15.7613,15.5603,0.2010,12.8419,13.0608,12.6775,0.3833,26.9150,17.1153,-0.9120,53604.0380,NA,31.2378,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,53619.7993,17.7134,17.5482,0.1652,14.7489,12.7749,12.4084,0.3665,28.2690,16.6907,-1.3540,53619.7993,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,53637.5127,16.7577,16.6137,0.1440,13.2124,13.0101,12.6618,0.3483,27.2463,15.7280,1.0227,53637.5127,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,53654.2704,14.9660,14.8439,0.1221,12.2846,12.9401,12.5437,0.3964,26.2166,18.5528,1.0297,53654.2704,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,53669.2364,20.4207,20.2418,0.1789,15.6344,13.3777,12.9851,0.3926,29.8034,17.5840,-3.5868,53669.2364,NA,23.3206,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,53689.6571,17.2754,17.0977,0.1777,12.6095,13.7254,13.3426,0.3828,26.9667,19.9987,2.8367,53689.6571,NA,24.8821,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,53706.9325,19.9190,19.7804,0.1386,14.8473,14.0910,13.5689,0.5221,29.6900,17.0872,-2.7233,53706.9325,NA,24.8405,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,53726.8515,17.8333,17.6050,0.2283,11.7297,14.0826,13.3240,0.7586,26.8582,15.7251,2.8318,53726.8515,NA,33.9803,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,53744.6848,15.2479,15.1205,0.1274,9.5482,14.3055,13.5954,0.7101,24.7500,18.0720,2.1082,53744.6848,NA,33.6240,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,53759.9327,18.5628,18.4346,0.1282,12.2579,14.2882,13.3380,0.9502,27.5741,16.2120,-2.8241,53759.9327,NA,35.7017,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,53778.4955,15.8543,15.7276,0.1267,9.4636,15.1047,14.2728,0.8319,25.2233,17.6017,2.3508,53778.4955,NA,35.8945,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,53794.3498,17.8919,17.7781,0.1138,11.0426,14.9497,13.6595,1.2902,26.9707,13.8343,-1.7474,53794.3498,NA,33.6081,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,53812.2417,12.1884,12.0328,0.1556,8.1004,14.1580,13.4824,0.6756,22.9131,19.0779,4.0576,53812.2417,NA,27.3531,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,53824.4301,19.9092,19.7851,0.1241,14.4451,14.6192,13.7838,0.8354,29.8026,14.7302,-6.8895,53824.4301,NA,34.4872,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,53844.3393,14.9391,14.8439,0.0952,9.1551,14.5522,13.7502,0.8020,24.6236,17.6005,5.1790,53844.3393,NA,33.2425,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,53859.2784,17.7600,17.5724,0.1876,11.8029,14.7575,13.9386,0.8189,27.2850,15.7325,-2.6614,53859.2784,NA,33.8511,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,53877.0384,15.8516,15.7383,0.1133,9.4467,14.8358,14.1456,0.6902,25.2575,17.1276,2.0275,53877.0384,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,53892.8900,18.0208,17.8991,0.1217,11.8242,13.7491,13.1016,0.6475,26.5335,16.1958,-1.2760,53892.8900,NA,33.9034,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,53910.9108,15.3455,15.1705,0.1750,9.6001,14.4509,13.7890,0.6619,24.7085,19.7099,1.8250,53910.9108,NA,31.8039,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,53926.2563,20.2651,20.1229,0.1422,13.1493,15.4294,13.6680,1.7614,29.0729,15.0491,-4.3644,53926.2563,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,53946.5214,13.0183,12.8487,0.1696,8.3136,14.4992,13.7486,0.7506,23.8569,19.2179,5.2160,53946.5214,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,53959.5397,19.9253,19.7429,0.1824,14.2596,14.1134,13.3481,0.7653,30.0565,22.8959,-6.1996,53959.5397,NA,40.7663,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,53979.4650,18.6381,18.4050,0.2331,12.5593,14.8341,14.0199,0.8142,33.0271,10.8799,-2.9706,53979.4650,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,53998.1031,16.0920,15.9389,0.1531,10.7082,14.5342,13.9116,0.6226,25.2689,15.0443,7.7582,53998.1031,NA,37.0611,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,54014.1951,17.4446,17.2788,0.1658,9.1504,14.3028,14.0011,0.3017,24.2212,16.9128,1.0477,54014.1951,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,54031.6397,14.8731,14.7548,0.1183,7.6768,15.6017,14.0505,1.5512,23.6894,15.5125,0.5318,54031.6397,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,54046.5128,13.5642,13.4295,0.1347,8.4054,14.9253,14.1238,0.8015,24.3288,15.2396,-0.6394,54046.5128,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,54060.0770,15.8054,15.6574,0.1480,10.5552,14.6713,13.9317,0.7396,26.0042,17.1492,-1.6754,54060.0770,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,54075.8824,16.8845,16.7581,0.1264,11.3908,15.2407,14.4676,0.7731,27.3480,16.2401,-1.3438,54075.8824,NA,25.4680,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,54092.7669,15.9103,15.7651,0.1452,11.3860,14.3352,13.6674,0.6678,26.7036,18.0215,0.6444,54092.7669,NA,21.7497,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,54108.6772,18.2698,18.1656,0.1042,11.7763,15.9864,14.4612,1.5252,28.8148,17.6994,-2.1112,54108.6772,NA,23.7634,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,54126.9470,19.1653,19.0145,0.1508,11.8895,15.3246,14.0359,1.2887,28.2444,16.7912,0.5704,54126.9470,NA,29.4085,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,54146.1123,16.1036,15.9628,0.1408,9.5700,15.7599,14.6842,1.0757,25.8703,15.5000,2.3741,54146.1123,NA,26.2755,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,54162.2159,14.4101,14.3010,0.1091,9.9954,14.6315,13.9533,0.6782,25.2667,17.6127,0.6036,54162.2159,NA,25.7480,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,54176.6260,18.6332,18.5031,0.1301,12.3398,15.0985,14.2355,0.8630,28.4693,16.1954,-3.2026,54176.6260,NA,23.2890,31.3247
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,54195.2592,16.6161,16.4918,0.1243,9.8128,15.3925,14.2740,1.1185,26.0315,16.6613,2.4378,54195.2592,NA,23.5155,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,54211.8753,16.1346,15.9886,0.1460,9.9939,15.0813,14.4052,0.6761,26.0767,17.1340,-0.0452,54211.8753,NA,24.1613,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,54228.0099,17.5024,17.3050,0.1974,11.4041,14.7985,14.1354,0.6631,27.0761,15.2485,-0.9994,54228.0099,NA,25.2637,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,54245.5123,14.8964,14.7586,0.1378,9.0723,14.8649,14.4280,0.4369,24.8222,15.2701,2.2539,54245.5123,NA,24.5211,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,54260.4087,15.3676,15.2209,0.1467,9.9723,14.3850,13.9913,0.3937,25.1959,14.7900,-0.3737,54260.4087,NA,27.8619,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,54275.7763,13.8625,13.6876,0.1749,9.1170,14.7101,14.3226,0.3875,24.6183,17.6133,0.5776,54275.7763,NA,30.6410,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,54289.6388,17.2594,17.1247,0.1347,12.9998,14.3783,13.9881,0.3902,28.3691,15.7847,-3.7508,54289.6388,NA,24.2418,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,54306.8982,16.0178,15.8790,0.1388,11.0870,14.9941,14.5441,0.4500,26.8944,18.4598,1.4747,54306.8982,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,54322.9160,19.5282,19.3435,0.1847,13.2693,15.3492,14.5741,0.7751,29.3364,14.3432,-2.4420,54322.9160,NA,30.5145,NA
