Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,CPUStartTime,FrameTime,CPUBusy,CPUWait,GPULatency,GPUTime,GPUBusy,GPUWait,DisplayLatency,DisplayedTime,AnimationError,AnimationTime,MsFlipDelay,AllInputToPhotonLatency,ClickToPhotonLatency
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,38915.3536,16.7014,16.5614,0.1400,14.5430,6.9915,6.9493,0.0422,25.9456,11.7736,-0.3318,38915.3536,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,38932.0550,15.2497,15.1480,0.1017,13.6585,7.1701,7.0267,0.1434,21.0178,15.7436,4.9278,38932.0550,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,38947.3047,16.1289,16.0277,0.1012,14.6258,6.7927,6.7219,0.0708,21.5117,16.9947,-0.4939,38947.3047,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,38963.4336,17.8702,17.7316,0.1386,15.6983,6.5475,6.4972,0.0503,22.3775,16.8253,-0.8658,38963.4336,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,38981.3038,15.9785,15.8679,0.1106,14.3404,6.8813,6.8208,0.0605,21.3326,15.8020,1.0449,38981.3038,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,38997.2823,15.9933,15.9066,0.0867,14.2393,6.8250,6.6969,0.1281,21.1561,16.6201,0.1765,38997.2823,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,39013.2756,16.4036,16.2951,0.1085,14.8467,6.8292,6.7714,0.0578,21.7829,17.6248,-0.6268,39013.2756,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,39029.6792,18.4421,18.2915,0.1506,15.9193,6.9647,6.8784,0.0863,23.0041,15.8276,-1.2212,39029.6792,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,39048.1213,14.7018,14.5952,0.1066,13.1326,7.0158,6.9402,0.0756,20.3896,18.1207,2.6145,39048.1213,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,39062.8231,19.1626,19.0175,0.1451,16.4513,7.1660,7.0750,0.0910,23.8085,21.3023,-3.4189,39062.8231,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,39081.9857,16.7222,16.6113,0.1109,14.9528,6.9278,6.8154,0.1124,25.9482,16.6850,-2.1397,39081.9857,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,39098.7079,16.7159,16.5850,0.1309,14.9141,7.1742,7.1201,0.0541,25.9110,16.6675,0.0372,39098.7079,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,39115.4238,16.6273,16.5018,0.1255,14.8128,7.1767,7.1240,0.0527,25.8626,16.6225,0.0484,39115.4238,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,39132.0511,17.6834,17.5385,0.1449,15.3755,7.2707,7.2217,0.0490,25.8578,16.6773,0.0048,39132.0511,NA,NA,NA
