Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,CPUStartTime,FrameTime,CPUBusy,CPUWait,GPULatency,GPUTime,GPUBusy,GPUWait,DisplayLatency,DisplayedTime,AnimationError,AnimationTime,MsFlipDelay,AllInputToPhotonLatency,ClickToPhotonLatency
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,54475.7239,18.5501,18.3436,0.2065,15.5756,8.1993,7.7963,0.4030,24.4783,15.7332,-1.0868,54475.7239,NA,18.9346,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,54494.2740,15.7582,15.5789,0.1793,12.9218,8.1508,7.7502,0.4006,21.6614,19.0039,2.8169,54494.2740,NA,24.3552,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,54510.0322,18.9321,18.7550,0.1771,15.6051,8.5737,8.0393,0.5344,24.9071,15.7418,-3.2457,54510.0322,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,54528.9643,15.4508,15.2093,0.2415,12.1830,8.6309,7.9988,0.6321,21.7168,17.1212,3.1903,54528.9643,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,54544.4151,17.8200,17.6859,0.1341,14.1186,8.6385,8.1363,0.5022,23.3872,20.4153,-1.6704,54544.4151,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,54562.2351,20.7773,20.5320,0.2453,17.1087,7.9323,7.8231,0.1092,25.9825,12.9176,-2.5953,54562.2351,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,54583.0124,12.8798,12.6920,0.1878,9.0074,8.4855,7.9513,0.5342,18.1228,15.1274,7.8597,54583.0124,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,54595.8922,12.8196,12.6659,0.1537,10.5880,8.7476,8.2778,0.4698,20.3704,16.3417,-2.2476,54595.8922,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,54608.7118,16.8509,16.7193,0.1316,14.0041,8.9481,8.5023,0.4458,23.8925,16.6600,-3.5221,54608.7118,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,54625.5627,18.4086,18.2556,0.1530,14.3408,8.6385,8.1823,0.4562,23.7016,16.1901,0.1909,54625.5627,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,54643.9713,13.3435,13.2339,0.1096,11.6045,8.5549,8.1802,0.3747,21.4831,16.6802,2.2185,54643.9713,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,54657.3148,17.0665,16.8969,0.1696,14.6228,8.4756,8.0936,0.3820,24.8198,16.6679,-3.3367,54657.3148,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,54674.3813,15.7569,15.6434,0.1135,13.9243,8.9394,8.1445,0.7949,24.4212,16.6872,0.3986,54674.3813,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,54690.1382,15.3205,15.2281,0.0924,13.5242,7.6058,7.5366,0.0692,25.3515,16.6399,-0.9303,54690.1382,NA,25.1320,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,54705.4587,15.3971,15.3120,0.0851,13.6569,7.9599,7.9220,0.0379,26.6709,16.6492,-1.3194,54705.4587,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,54720.8558,18.9943,18.7972,0.1971,16.0191,8.3939,8.0086,0.3853,27.9230,16.7040,-1.2521,54720.8558,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,54739.8501,16.1151,16.0021,0.1130,14.2154,8.2083,7.7782,0.4301,25.6327,16.6479,2.2903,54739.8501,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,54755.9652,16.3023,16.1894,0.1129,14.5275,7.7572,7.6936,0.0636,26.1655,16.6648,-0.5328,54755.9652,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,54772.2675,15.6093,15.4971,0.1122,13.9205,7.5346,7.4563,0.0783,26.5280,16.6689,-0.3625,54772.2675,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,54787.8768,18.8167,18.6611,0.1556,16.4913,8.2586,7.8226,0.4360,27.5876,16.6616,-1.0596,54787.8768,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,54806.6935,14.0083,13.9253,0.0830,12.3375,7.6556,7.5968,0.0588,25.4325,16.6612,2.1551,54806.6935,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,54820.7018,17.6212,17.4600,0.1612,14.9062,7.5582,7.5125,0.0457,28.0854,11.0556,-2.6529,54820.7018,NA,NA,NA
