Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,CPUStartTime,FrameTime,CPUBusy,CPUWait,GPULatency,GPUTime,GPUBusy,GPUWait,DisplayLatency,DisplayedTime,AnimationError,AnimationTime,MsFlipDelay,AllInputToPhotonLatency,ClickToPhotonLatency
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,25959.1889,21.1060,20.9906,0.1154,11.7346,17.7548,16.0806,1.6742,29.6240,22.6751,-2.0426,25959.1889,NA,27.3311,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,25980.2949,16.8353,16.7132,0.1221,8.7369,17.1447,15.9063,1.2384,31.1931,16.6613,-1.5691,25980.2949,NA,33.9302,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,25997.1302,15.0099,14.8603,0.1496,9.0463,17.2847,16.3352,0.9495,31.0191,16.6789,0.1740,25997.1302,NA,42.6728,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,26012.1401,14.5569,14.3534,0.2035,11.3211,17.0879,15.8824,1.2055,32.6881,16.6810,-1.6690,26012.1401,NA,43.1651,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,26026.6970,17.7091,17.5673,0.1418,13.8521,17.3556,16.8135,0.5421,34.8122,16.6189,-2.1241,26026.6970,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,26044.4061,15.8244,15.6875,0.1369,13.4986,17.8735,16.7598,1.1137,33.7220,17.1146,1.0902,26044.4061,NA,43.2943,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,26060.2305,22.6793,22.4904,0.1889,15.5477,18.7935,17.6825,1.1110,35.0122,18.5410,-1.2902,26060.2305,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,26082.9098,17.6280,17.4792,0.1488,11.6619,18.2647,16.8369,1.4278,30.8739,17.6045,4.1383,26082.9098,NA,45.7560,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,26100.5378,13.5937,13.4819,0.1118,12.2986,17.7002,17.2387,0.4615,30.8504,18.5261,0.0235,26100.5378,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,26114.1315,17.3841,17.2646,0.1195,16.4051,18.7864,16.8289,1.9575,35.7828,18.0699,-4.9324,26114.1315,NA,48.9465,NA
