Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,CPUStartTime,FrameTime,CPUBusy,CPUWait,GPULatency,GPUTime,GPUBusy,GPUWait,DisplayLatency,DisplayedTime,AnimationError,AnimationTime,MsFlipDelay,AllInputToPhotonLatency,ClickToPhotonLatency
GenshinImpact.exe,30528,0x293E5AC9F70,DXGI,0,0,1,Hardware Composed: Independent Flip,25460.2712,121.1864,120.9462,0.2402,121.2762,52.2693,50.8929,1.3764,173.5850,55.5652,48.4581,25460.2712,NA,148.5894,NA
GenshinImpact.exe,30528,0x293E5AC9F70,DXGI,0,0,1,Hardware Composed: Independent Flip,25581.4576,52.6373,52.4380,0.1993,52.3591,55.0464,49.9653,5.0811,107.9638,89.4788,65.6212,25581.4576,NA,108.1008,196.0579
GenshinImpact.exe,30528,0x293E5AC9F70,DXGI,0,0,1,Hardware Composed: Independent Flip,25634.0949,53.6979,53.5922,0.1057,54.7682,89.0775,53.7080,35.3695,144.8053,122.4264,-36.8415,25634.0949,NA,137.5649,NA
GenshinImpact.exe,30528,0x293E5AC9F70,DXGI,0,0,1,Hardware Composed: Independent Flip,25687.7928,55.3292,55.0663,0.2629,90.1478,123.3346,55.4362,67.8984,213.5338,114.3880,-68.7285,25687.7928,NA,211.9867,240.0034
GenshinImpact.exe,30528,0x293E5AC9F70,DXGI,0,0,1,Hardware Composed: Independent Flip,25743.1220,157.1019,156.8536,0.2483,158.1532,113.7573,55.4982,58.2591,272.5926,111.7493,-59.0588,25743.1220,NA,238.3815,NA
GenshinImpact.exe,30528,0x293E5AC9F70,DXGI,0,0,1,Hardware Composed: Independent Flip,25900.2239,114.3205,114.0566,0.2639,114.8086,111.7705,70.9235,40.8470,227.2400,100.9501,45.3526,25900.2239,NA,226.0277,NA
GenshinImpact.exe,30528,0x293E5AC9F70,DXGI,0,0,1,Hardware Composed: Independent Flip,26014.5444,81.4989,81.2699,0.2290,112.2586,100.7581,54.7354,46.0227,213.8696,180.0122,13.3704,26014.5444,NA,267.0451,NA
GenshinImpact.exe,30528,0x293E5AC9F70,DXGI,0,0,1,Hardware Composed: Independent Flip,26096.0433,111.3977,111.1186,0.2791,131.5178,179.9821,53.4343,126.5478,312.3829,50.9436,-98.5133,26096.0433,NA,NA,NA
GenshinImpact.exe,30528,0x293E5AC9F70,DXGI,0,0,1,Hardware Composed: Independent Flip,26207.4410,199.3650,199.0974,0.2676,200.4364,50.5840,48.6264,1.9576,251.9288,50.9494,60.4541,26207.4410,NA,NA,NA
GenshinImpact.exe,30528,0x293E5AC9F70,DXGI,0,0,1,Hardware Composed: Independent Flip,26406.8060,51.4256,51.1068,0.3188,51.6554,50.8799,48.2246,2.6553,103.5132,52.7771,148.4156,26406.8060,NA,NA,NA
GenshinImpact.exe,30528,0x293E5AC9F70,DXGI,0,0,1,Hardware Composed: Independent Flip,26458.2316,49.0028,48.7763,0.2265,51.4986,52.8435,50.5453,2.2982,104.8647,59.6946,-1.3515,26458.2316,NA,NA,NA
GenshinImpact.exe,30528,0x293E5AC9F70,DXGI,0,0,1,Hardware Composed: Independent Flip,26507.2344,55.1522,54.9063,0.2459,55.3393,55.8901,53.3951,2.4950,115.5565,85.6311,-10.6918,26507.2344,NA,113.4550,NA
GenshinImpact.exe,30528,0x293E5AC9F70,DXGI,0,0,1,Hardware Composed: Independent Flip,26562.3866,55.7334,55.3709,0.3625,56.0772,89.0472,54.0491,34.9981,146.0354,104.6928,-30.4789,26562.3866,NA,147.1063,NA
GenshinImpact.exe,30528,0x293E5AC9F70,DXGI,0,0,1,Hardware Composed: Independent Flip,26618.1200,91.0369,90.7413,0.2956,89.3910,104.5846,59.8006,44.7840,194.9948,86.9495,-48.9594,26618.1200,NA,193.8322,NA
GenshinImpact.exe,30528,0x293E5AC9F70,DXGI,0,0,1,Hardware Composed: Independent Flip,26709.1569,94.1983,93.9443,0.2540,102.9387,87.9043,59.1940,28.7103,190.9074,60.2629,4.0874,26709.1569,NA,192.4971,NA
GenshinImpact.exe,30528,0x293E5AC9F70,DXGI,0,0,1,Hardware Composed: Independent Flip,26803.3552,96.7613,96.5217,0.2396,96.6447,59.4225,55.1990,4.2235,156.9720,112.5211,33.9354,26803.3552,NA,173.0018,NA
GenshinImpact.exe,30528,0x293E5AC9F70,DXGI,0,0,1,Hardware Composed: Independent Flip,26900.1165,59.1107,58.8448,0.2659,59.5952,109.7957,57.3016,52.4941,172.7318,89.3055,-15.7598,26900.1165,NA,193.4725,NA
GenshinImpact.exe,30528,0x293E5AC9F70,DXGI,0,0,1,Hardware Composed: Independent Flip,26959.2272,110.1083,109.6593,0.4490,110.2802,91.7504,66.7678,24.9826,202.9266,61.5189,-30.1948,26959.2272,NA,223.7311,NA
GenshinImpact.exe,30528,0x293E5AC9F70,DXGI,0,0,1,Hardware Composed: Independent Flip,27069.3355,91.5140,91.2512,0.2628,91.9223,61.8243,58.3594,3.4649,154.3372,108.3921,48.5894,27069.3355,NA,172.3593,NA
GenshinImpact.exe,30528,0x293E5AC9F70,DXGI,0,0,1,Hardware Composed: Independent Flip,27160.8495,60.0901,59.8366,0.2535,62.2326,108.0948,107.1632,0.9316,171.2153,110.1214,-16.8781,27160.8495,NA,186.6910,186.6910
GenshinImpact.exe,30528,0x293E5AC9F70,DXGI,0,0,1,Hardware Composed: Independent Flip,27220.9396,88.4768,88.3114,0.1654,110.5110,110.1593,64.0220,46.1373,221.2466,99.9975,-50.0313,27220.9396,NA,NA,NA
GenshinImpact.exe,30528,0x293E5AC9F70,DXGI,0,0,1,Hardware Composed: Independent Flip,27309.4164,130.7858,130.5131,0.2727,132.1935,99.9023,67.3236,32.5787,232.7673,108.2140,-11.5207,27309.4164,NA,244.8469,244.8469
GenshinImpact.exe,30528,0x293E5AC9F70,DXGI,0,0,1,Hardware Composed: Independent Flip,27440.2022,101.1103,100.7207,0.3896,101.3100,108.8097,64.1013,44.7084,210.1955,98.5565,22.5718,27440.2022,NA,NA,NA
GenshinImpact.exe,30528,0x293E5AC9F70,DXGI,0,0,1,Hardware Composed: Independent Flip,27541.3125,109.0405,108.7778,0.2627,109.0094,98.3309,56.5829,41.7480,207.6417,91.3388,2.5538,27541.3125,NA,NA,NA
GenshinImpact.exe,30528,0x293E5AC9F70,DXGI,0,0,1,Hardware Composed: Independent Flip,27650.3530,98.2150,97.9175,0.2975,98.2998,90.9835,56.6588,34.3247,189.9400,84.2736,17.7017,27650.3530,NA,NA,NA
GenshinImpact.exe,30528,0x293E5AC9F70,DXGI,0,0,1,Hardware Composed: Independent Flip,27748.5680,91.0738,90.7756,0.2982,91.0683,84.3249,82.3352,1.9897,175.9986,91.0149,13.9414,27748.5680,NA,NA,NA
GenshinImpact.exe,30528,0x293E5AC9F70,DXGI,0,0,1,Hardware Composed: Independent Flip,27839.6418,83.9722,83.7270,0.2452,84.3194,91.4916,62.2568,29.2348,175.9397,76.5690,0.0589,27839.6418,NA,NA,NA
GenshinImpact.exe,30528,0x293E5AC9F70,DXGI,0,0,1,Hardware Composed: Independent Flip,27923.6140,91.8648,91.6471,0.2177,91.8388,75.7729,55.4690,20.3039,168.5365,68.9992,7.4032,27923.6140,NA,NA,NA
GenshinImpact.exe,30528,0x293E5AC9F70,DXGI,0,0,1,Hardware Composed: Independent Flip,28015.4788,75.5755,75.3298,0.2457,75.7469,69.3200,55.7498,13.5702,145.6709,80.9750,22.8656,28015.4788,NA,NA,NA
GenshinImpact.exe,30528,0x293E5AC9F70,DXGI,0,0,1,Hardware Composed: Independent Flip,28091.0543,69.3925,69.1532,0.2393,69.4914,80.8219,56.3770,24.4449,151.0704,70.8878,-5.3995,28091.0543,NA,NA,NA
GenshinImpact.exe,30528,0x293E5AC9F70,DXGI,0,0,1,Hardware Composed: Independent Flip,28160.4468,81.0560,80.8234,0.2326,80.9208,70.9627,56.7246,14.2381,152.5657,52.9208,-1.4953,28160.4468,NA,NA,NA
GenshinImpact.exe,30528,0x293E5AC9F70,DXGI,0,0,1,Hardware Composed: Independent Flip,28241.5028,70.8933,70.6544,0.2389,70.8275,53.5179,52.2743,1.2436,124.4305,75.7331,28.1352,28241.5028,NA,NA,NA
GenshinImpact.exe,30528,0x293E5AC9F70,DXGI,0,0,1,Hardware Composed: Independent Flip,28312.3961,53.3661,53.1066,0.2595,53.4521,75.1313,50.9121,24.2192,129.2703,97.6993,-4.8398,28312.3961,NA,NA,NA
GenshinImpact.exe,30528,0x293E5AC9F70,DXGI,0,0,1,Hardware Composed: Independent Flip,28365.7622,77.4531,77.1745,0.2786,75.2173,94.7716,58.8607,35.9109,173.6035,99.9904,-44.3332,28365.7622,NA,NA,NA
GenshinImpact.exe,30528,0x293E5AC9F70,DXGI,0,0,1,Hardware Composed: Independent Flip,28443.2153,92.3290,91.9238,0.4052,92.5358,100.0862,58.7605,41.3257,196.1408,105.4371,-22.5373,28443.2153,NA,NA,NA
GenshinImpact.exe,30528,0x293E5AC9F70,DXGI,0,0,1,Hardware Composed: Independent Flip,28535.5443,100.6052,100.2279,0.3773,100.2930,107.7774,79.4868,28.2906,209.2489,104.0836,-13.1081,28535.5443,NA,NA,NA
GenshinImpact.exe,30528,0x293E5AC9F70,DXGI,0,0,1,Hardware Composed: Independent Flip,28636.1495,104.1366,103.8849,0.2517,107.4652,105.1308,57.9860,47.1448,212.7273,102.4799,-3.4784,28636.1495,NA,NA,NA
GenshinImpact.exe,30528,0x293E5AC9F70,DXGI,0,0,1,Hardware Composed: Independent Flip,28740.2861,106.3931,106.1235,0.2696,108.4594,102.5194,54.9686,47.5508,211.0706,96.3530,1.6567,28740.2861,NA,NA,NA
GenshinImpact.exe,30528,0x293E5AC9F70,DXGI,0,0,1,Hardware Composed: Independent Flip,28846.6792,104.1825,103.9124,0.2701,104.5857,95.8231,52.2063,43.6168,201.0305,97.2426,10.0401,28846.6792,NA,NA,NA
GenshinImpact.exe,30528,0x293E5AC9F70,DXGI,0,0,1,Hardware Composed: Independent Flip,28950.8617,96.2009,95.9267,0.2742,96.2263,97.1408,50.9734,46.1674,194.0906,99.0277,6.9399,28950.8617,NA,NA,NA
GenshinImpact.exe,30528,0x293E5AC9F70,DXGI,0,0,1,Hardware Composed: Independent Flip,29047.0626,97.1781,96.8822,0.2959,97.1662,99.0789,79.8972,19.1817,196.9174,104.6775,-2.8268,29047.0626,NA,NA,NA
GenshinImpact.exe,30528,0x293E5AC9F70,DXGI,0,0,1,Hardware Composed: Independent Flip,29144.2407,98.4564,98.1879,0.2685,99.0670,104.4910,64.5403,39.9507,204.4168,94.8397,-7.4994,29144.2407,NA,NA,NA
GenshinImpact.exe,30528,0x293E5AC9F70,DXGI,0,0,1,Hardware Composed: Independent Flip,29242.6971,87.4827,87.1941,0.2886,105.1016,94.6722,56.0483,38.6239,200.8001,95.7733,3.6167,29242.6971,NA,NA,NA
GenshinImpact.exe,30528,0x293E5AC9F70,DXGI,0,0,1,Hardware Composed: Independent Flip,29330.1798,111.8297,111.5497,0.2800,112.2911,92.9800,90.2307,2.7493,209.0907,94.3885,-8.2906,29330.1798,NA,191.8956,NA
GenshinImpact.exe,30528,0x293E5AC9F70,DXGI,0,0,1,Hardware Composed: Independent Flip,29442.0095,63.0271,62.6524,0.3747,93.4414,98.1495,53.9005,44.2490,191.6495,79.8292,17.4412,29442.0095,NA,188.3701,NA
GenshinImpact.exe,30528,0x293E5AC9F70,DXGI,0,0,1,Hardware Composed: Independent Flip,29505.0366,128.0254,127.7605,0.2649,128.5638,78.9445,41.5897,37.3548,208.4516,83.3012,-16.8021,29505.0366,NA,176.1811,NA
GenshinImpact.exe,30528,0x293E5AC9F70,DXGI,0,0,1,Hardware Composed: Independent Flip,29633.0620,51.7132,51.4523,0.2609,79.4829,83.4546,41.9291,41.5255,163.7274,84.2316,44.7242,29633.0620,NA,163.4620,NA
GenshinImpact.exe,30528,0x293E5AC9F70,DXGI,0,0,1,Hardware Composed: Independent Flip,29684.7752,118.3507,118.0777,0.2730,111.2243,84.3000,53.0028,31.2972,196.2458,70.0015,-32.5184,29684.7752,NA,167.7096,NA
GenshinImpact.exe,30528,0x293E5AC9F70,DXGI,0,0,1,Hardware Composed: Independent Flip,29803.1259,89.9174,89.6773,0.2401,77.1736,70.6591,41.2957,29.3634,147.8966,73.8774,48.3492,29803.1259,NA,145.7381,NA
GenshinImpact.exe,30528,0x293E5AC9F70,DXGI,0,0,1,Hardware Composed: Independent Flip,29893.0433,72.5423,72.1707,0.3716,57.9153,73.1320,54.6376,18.4944,131.8566,80.9930,16.0400,29893.0433,NA,111.6083,NA
GenshinImpact.exe,30528,0x293E5AC9F70,DXGI,0,0,1,Hardware Composed: Independent Flip,29965.5856,74.6915,74.3043,0.3872,58.5050,79.3610,60.0679,19.2931,140.3073,75.6159,-8.4507,29965.5856,NA,136.6015,NA
GenshinImpact.exe,30528,0x293E5AC9F70,DXGI,0,0,1,Hardware Composed: Independent Flip,30040.2771,77.6571,77.3953,0.2618,63.1745,77.2458,56.7147,20.5311,141.2317,59.0973,-0.9244,30040.2771,NA,196.2087,NA
GenshinImpact.exe,30528,0x293E5AC9F70,DXGI,0,0,1,Hardware Composed: Independent Flip,30117.9342,63.5241,63.3093,0.2148,62.7632,59.2998,38.4525,20.8473,122.6719,40.3696,18.5598,30117.9342,NA,NA,NA
