Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,CPUStartTime,FrameTime,CPUBusy,CPUWait,GPULatency,GPUTime,GPUBusy,GPUWait,DisplayLatency,DisplayedTime,AnimationError,AnimationTime,MsFlipDelay,AllInputToPhotonLatency,ClickToPhotonLatency
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,262.3917,32.2645,32.1200,0.1445,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,232.9687,14.5030,14.5030,0.0000,7.6777,11.5602,11.5024,0.0578,50.6289,16.7062,6.5839,232.9687,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,294.6562,18.0743,17.9205,0.1538,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,312.7305,15.5995,15.4597,0.1398,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,247.4717,15.1267,15.1267,0.0000,10.0610,12.3827,11.7103,0.6724,52.8321,33.2952,-2.2032,247.4717,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,262.5984,32.2818,32.2818,0.0000,26.8005,14.0917,13.4708,0.6209,71.0006,16.7297,-18.1685,262.5984,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,328.3300,26.8360,26.6987,0.1373,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,355.1660,9.5205,9.3865,0.1340,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,294.8802,18.0225,18.0225,0.0000,12.6307,13.3886,12.7372,0.6514,55.4485,16.6022,15.5521,294.8802,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,364.6865,13.3972,13.0673,0.3299,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,312.9027,15.5953,15.5953,0.0000,11.6635,13.9981,13.2256,0.7725,54.0282,16.6586,1.4203,312.9027,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,328.4980,26.8933,26.8933,0.0000,17.3276,16.2998,13.9057,2.3941,55.0915,16.6438,-1.0633,328.4980,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,378.0837,22.9922,22.8511,0.1411,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,401.0759,10.3689,10.1526,0.2163,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,355.3913,9.4369,9.4369,0.0000,6.7341,13.9704,13.5608,0.4096,44.8420,16.7404,10.2495,355.3913,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,411.4448,17.4312,17.2354,0.1958,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,364.8282,13.3684,13.3684,0.0000,11.2676,12.9100,12.5129,0.3971,52.1455,16.6195,-7.3035,364.8282,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,428.8760,14.0594,13.9092,0.1502,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,378.1966,23.0710,23.0710,0.0000,12.3512,16.9000,12.4795,4.4205,55.3966,16.6707,-3.2511,378.1966,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,401.2676,10.3575,10.3575,0.0000,6.1802,11.9424,11.8875,0.0549,48.9963,16.6805,6.4003,401.2676,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,442.9354,28.2972,28.1470,0.1502,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,471.2326,11.2652,11.1067,0.1585,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,411.6251,17.4530,17.4530,0.0000,11.3229,12.4708,12.2088,0.2620,55.3193,16.7068,-6.3230,411.6251,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,482.4978,11.3789,11.2148,0.1641,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,429.0781,14.1049,14.1049,0.0000,9.6077,12.1676,12.1066,0.0610,54.5731,16.6057,0.7462,429.0781,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,493.8767,18.1170,17.9445,0.1725,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,443.1830,28.2493,28.2493,0.0000,17.7184,15.9586,12.3404,3.6182,57.0739,16.6639,-2.5008,443.1830,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,511.9937,12.3702,12.2200,0.1502,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,471.4323,11.3456,11.3456,0.0000,6.2044,12.6622,12.3569,0.3053,45.4885,16.6429,11.5854,471.4323,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,524.3639,17.7549,17.6019,0.1530,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,482.7779,11.3262,11.3262,0.0000,7.5210,12.2056,12.1491,0.0565,50.7858,16.6604,-5.2973,482.7779,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,494.1041,18.0855,18.0855,0.0000,11.7287,12.3300,11.8911,0.4389,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,542.1188,16.9147,16.7314,0.1833,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,512.1896,12.4042,12.4042,0.0000,8.4163,11.9362,11.8712,0.0650,38.0345,16.6617,12.7513,512.1896,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,559.0335,14.5422,14.3957,0.1465,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,524.5938,17.7436,17.7436,0.0000,13.0743,12.0686,12.0050,0.0636,42.2920,16.6765,-4.2575,524.5938,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,573.5757,16.6505,16.4949,0.1556,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,542.3374,16.8876,16.8876,0.0000,11.5715,11.9754,11.9211,0.0543,41.2249,16.6697,1.0671,542.3374,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,590.2262,17.2430,17.0830,0.1600,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,559.2250,14.4994,14.4994,0.0000,10.6198,12.1562,12.0954,0.0608,41.0070,16.6557,0.2179,559.2250,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,607.4692,19.0707,18.8888,0.1819,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,573.7244,16.6892,16.6892,0.0000,12.8947,12.2296,12.1707,0.0589,43.1633,16.6665,-2.1563,573.7244,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,626.5399,14.6370,14.5047,0.1323,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,590.4136,17.4940,17.4940,0.0000,12.8900,12.1365,12.0793,0.0572,43.1406,16.6688,0.0227,590.4136,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,641.1769,15.0757,14.9255,0.1502,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,607.9076,18.7376,18.7376,0.0000,13.4830,11.7361,11.6626,0.0735,42.3154,16.6629,0.8252,607.9076,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,656.2526,17.2360,17.0758,0.1602,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,626.6452,14.9513,14.9513,0.0000,9.9127,12.1908,12.1278,0.0630,40.2407,16.6851,2.0747,626.6452,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,673.4886,16.0842,15.9317,0.1525,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,641.5965,14.8162,14.8162,0.0000,10.9139,11.9949,11.9340,0.0609,41.9745,16.6346,-1.7338,641.5965,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,689.5728,16.5825,16.3928,0.1897,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,656.4127,17.2441,17.2441,0.0000,11.6774,12.8352,12.3029,0.5323,43.7929,16.6855,-1.8184,656.4127,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,706.1553,14.8640,14.7224,0.1416,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
