Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,CPUStartTime,FrameTime,CPUBusy,CPUWait,GPULatency,GPUTime,GPUBusy,GPUWait,DisplayLatency,DisplayedTime,AnimationError,AnimationTime,MsFlipDelay,AllInputToPhotonLatency,ClickToPhotonLatency
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,257.3243,21.9627,21.9627,0.0000,19.1415,9.1004,8.9557,0.1447,58.3659,16.5980,-11.2607,257.3243,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,324.1102,20.7235,20.6302,0.0933,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,279.2870,22.5295,22.5295,0.0000,19.5206,10.5096,9.6297,0.8799,53.0012,16.8000,5.3647,279.2870,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,344.8337,22.8421,22.7419,0.1002,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,301.8165,22.4548,22.4548,0.0000,20.4318,9.0096,8.9623,0.0473,47.2717,33.2258,5.7295,301.8165,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,367.6758,23.0504,22.9193,0.1311,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,324.2713,20.7154,20.7154,0.0000,18.5622,10.2508,9.7832,0.4676,58.0427,16.7185,-10.7710,324.2713,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,390.7262,23.9980,23.8925,0.1055,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,344.9867,22.8800,22.8800,0.0000,20.0631,10.7953,9.9008,0.8945,54.0458,16.6953,3.9969,344.9867,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,414.7242,21.5348,21.4311,0.1037,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,367.8667,22.9767,22.9767,0.0000,20.3753,10.3661,9.9908,0.3753,47.8611,33.2995,6.1847,367.8667,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,436.2590,21.2878,21.1608,0.1270,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,390.8434,24.0775,24.0775,0.0000,20.8893,11.6450,10.7891,0.8559,58.1839,16.6308,-10.3228,390.8434,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,457.5468,22.3963,22.2715,0.1248,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
