Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,CPUStartTime,FrameTime,CPUBusy,CPUWait,GPULatency,GPUTime,GPUBusy,GPUWait,DisplayLatency,DisplayedTime,AnimationError,AnimationTime,MsFlipDelay,AllInputToPhotonLatency,ClickToPhotonLatency
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,36881.7142,17.1836,17.0775,0.1061,13.7104,10.0717,9.6168,0.4549,24.5982,17.6565,-1.8570,36881.7142,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,36898.8978,18.5156,18.3753,0.1403,14.8389,9.1121,9.0005,0.1116,25.0711,19.0965,-0.4729,36898.8978,NA,17.6869,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,36917.4134,19.3842,19.2533,0.1309,16.3564,9.1457,9.0927,0.0530,25.6520,14.5842,-0.5809,36917.4134,NA,16.7948,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,36936.7976,13.6468,13.4895,0.1573,10.5861,9.4007,9.3077,0.0930,20.8520,16.6709,4.8000,36936.7976,NA,19.3857,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,36950.4444,17.5412,17.3701,0.1711,14.0797,9.0904,9.0432,0.0472,23.8761,13.8465,-3.0241,36950.4444,NA,16.0588,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,36967.9856,12.6038,12.5145,0.0893,9.9908,9.5516,9.0837,0.4679,20.1814,17.1260,3.6947,36967.9856,NA,13.9168,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,36980.5894,17.4410,17.3423,0.0987,14.0993,9.8033,9.3784,0.4249,24.7036,17.1489,-4.5222,36980.5894,NA,15.0423,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,36998.0304,16.6362,16.5145,0.1217,13.5469,9.8936,9.4704,0.4232,24.4115,17.6265,0.2921,36998.0304,NA,16.1881,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,37014.6666,18.5269,18.4193,0.1076,14.8723,9.8658,9.4473,0.4185,25.4018,15.7161,-0.9903,37014.6666,NA,17.8090,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,37033.1935,15.0680,14.9754,0.0926,11.7426,9.7955,9.3102,0.4853,22.5910,16.7586,2.8108,37033.1935,NA,17.4771,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,37048.2615,16.8489,16.7407,0.1082,12.9878,10.3487,9.8994,0.4493,24.2816,18.4238,-1.6906,37048.2615,NA,18.2139,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,37065.1104,19.2070,19.1164,0.0906,15.2369,9.8881,9.3852,0.5029,25.8565,17.5990,-1.5749,37065.1104,NA,16.6944,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,37084.3174,17.3091,17.1974,0.1117,12.2874,11.1742,9.8152,1.3590,24.2485,17.6408,1.6080,37084.3174,NA,18.2781,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,37101.6265,17.8420,17.6781,0.1639,13.9845,9.7968,9.6104,0.1864,24.5802,15.2513,-0.3317,37101.6265,NA,19.9197,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,37119.4685,14.4758,14.3698,0.1060,11.0530,9.8095,9.7566,0.0529,21.9895,16.6525,2.5907,37119.4685,NA,19.1379,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,37133.9443,17.2483,17.1565,0.0918,12.5209,10.9477,9.9753,0.9724,24.1662,17.1232,-2.1767,37133.9443,NA,17.7449,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,37151.1926,17.0182,16.8905,0.1277,13.2477,10.1253,10.0784,0.0469,24.0411,17.1442,0.1251,37151.1926,NA,16.9045,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,37168.2108,16.4997,16.4022,0.0975,12.3053,10.7899,10.4561,0.3338,24.1671,17.3614,-0.1260,37168.2108,NA,18.1074,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,37184.7105,18.1021,17.9598,0.1423,13.8201,10.4319,10.3713,0.0606,25.0288,16.0199,-0.8617,37184.7105,NA,19.4799,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,37202.8126,14.8974,14.7824,0.1150,11.3323,10.5004,10.4521,0.0483,22.9466,18.2821,2.0822,37202.8126,NA,19.4575,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,37217.7100,20.1986,20.0420,0.1566,15.6566,10.5597,10.5090,0.0507,26.3313,17.0043,-3.3847,37217.7100,NA,17.8000,NA
