Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,CPUStartTime,FrameTime,CPUBusy,CPUWait,GPULatency,GPUTime,GPUBusy,GPUWait,DisplayLatency,DisplayedTime,AnimationError,AnimationTime,MsFlipDelay,AllInputToPhotonLatency,ClickToPhotonLatency
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,6779.8892,24.0392,23.9081,0.1311,19.8917,15.1601,14.8284,0.3317,35.7235,23.8448,-1.2550,6779.8892,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,6803.9284,21.1659,21.0751,0.0908,17.8699,14.9909,14.6198,0.3711,35.5291,20.3092,0.1944,6803.9284,NA,24.0521,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,6825.0943,21.9367,21.8230,0.1137,18.9881,14.8670,14.5633,0.3037,34.6724,21.3495,0.8567,6825.0943,NA,20.2953,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,6847.0310,22.8251,22.7309,0.0942,18.2939,15.0484,14.7383,0.3101,34.0852,24.9136,0.5872,6847.0310,NA,21.7279,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,6869.8561,21.5517,21.4464,0.1053,18.0847,14.4177,14.3655,0.0522,36.1737,20.3928,-2.0885,6869.8561,NA,22.6342,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,6891.4078,22.4083,22.3144,0.0939,19.0789,15.2752,14.9524,0.3228,35.0148,20.4119,1.1589,6891.4078,NA,23.0146,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,6913.8161,20.2073,20.0197,0.1876,17.0222,15.0664,14.7555,0.3109,33.0184,25.8481,1.9964,6913.8161,NA,19.4367,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,6934.0234,23.2558,23.1524,0.1034,19.9516,14.8678,14.7382,0.1296,38.6592,19.4697,-5.6408,6934.0234,NA,25.2901,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,6957.2792,22.6641,22.5721,0.0920,19.1992,14.9870,14.5376,0.4494,34.8731,21.3377,3.7861,6957.2792,NA,20.7696,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,6979.9433,19.9704,19.8937,0.0767,17.4666,15.3197,15.0088,0.3109,33.5467,25.9364,1.3264,6979.9433,NA,22.0406,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,6999.9137,22.2789,22.1976,0.0813,20.1050,14.3567,14.3092,0.0475,39.5127,16.5795,-5.9660,6999.9137,NA,24.0363,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,7022.1926,21.5914,21.5075,0.0839,19.2308,12.6950,12.4065,0.2885,33.8133,21.4410,5.6994,7022.1926,NA,20.5914,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,7043.7840,23.6621,23.5331,0.1290,19.9048,13.0844,12.7660,0.3184,33.6629,21.9913,0.1504,7043.7840,NA,18.0376,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,7067.4461,21.8650,21.7077,0.1573,19.2705,12.5979,12.5414,0.0565,31.9921,23.2292,1.6708,7067.4461,NA,28.0172,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,7089.3111,22.2821,22.1247,0.1574,19.3215,12.4331,12.3867,0.0464,33.3563,21.8091,-1.3642,7089.3111,NA,19.2801,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,7111.5932,21.2231,21.1434,0.0797,19.0381,13.0975,12.7220,0.3755,32.8833,17.1349,0.4730,7111.5932,NA,25.0616,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,7132.8163,20.3127,20.2296,0.0831,17.4973,10.6011,10.2047,0.3964,28.7951,20.6258,4.0882,7132.8163,NA,22.1717,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,7153.1290,22.3444,22.2331,0.1113,18.7687,9.9560,9.9220,0.0340,29.1082,23.7571,-0.3131,7153.1290,NA,18.8471,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,7175.4734,20.5784,20.4383,0.1401,18.3352,10.2315,9.8254,0.4061,30.5209,21.9012,-1.4127,7175.4734,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,7196.0518,23.1646,23.0768,0.0878,20.1195,10.9761,10.5802,0.3959,31.8437,21.0146,-1.3228,7196.0518,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,7219.2164,21.7371,21.5848,0.1523,19.1969,9.7281,9.6391,0.0890,29.6937,23.7497,2.1500,7219.2164,NA,25.4342,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,7240.9535,22.3748,22.2618,0.1130,20.0904,10.7558,10.2538,0.5020,31.7063,20.9119,-2.0126,7240.9535,NA,15.2574,15.2574
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,7263.3283,21.4809,21.3142,0.1667,18.9159,10.5698,10.0449,0.5249,30.2434,22.0835,1.4629,7263.3283,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,7284.8092,23.2156,23.0767,0.1389,20.4105,10.0774,10.0299,0.0475,30.8460,23.6708,-0.6026,7284.8092,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,7308.0248,22.4813,22.2646,0.2167,19.2449,10.3353,9.9328,0.4025,31.3012,21.3371,-0.4552,7308.0248,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,7330.5061,20.7499,20.6060,0.1439,18.4493,10.7319,10.3056,0.4263,30.1570,21.5796,1.1442,7330.5061,NA,15.2462,15.2462
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,7351.2560,22.6899,22.5831,0.1068,20.6027,9.6263,9.5744,0.0519,30.9867,23.7893,-0.8297,7351.2560,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,7373.9459,22.0643,21.9555,0.1088,19.6904,10.6389,10.2204,0.4185,32.0861,19.9853,-1.0994,7373.9459,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,7396.0102,20.7978,20.7019,0.0959,18.8510,10.2985,9.9260,0.3725,30.0071,22.2606,2.0790,7396.0102,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,7416.8080,22.9564,22.8684,0.0880,20.7321,9.9227,9.7634,0.1593,31.4699,24.3821,-1.4628,7416.8080,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,7439.7644,23.0794,22.9886,0.0908,20.2912,9.9425,9.4675,0.4750,32.8956,20.8605,-1.4257,7439.7644,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,7462.8438,23.1361,22.8847,0.2514,19.9095,10.1023,9.7024,0.3999,30.6767,22.0825,2.2189,7462.8438,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,7485.9799,22.9982,22.8767,0.1215,19.4297,9.8389,9.7945,0.0444,29.6231,23.7523,1.0536,7485.9799,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,7508.9781,22.4254,22.2599,0.1655,18.9910,10.6605,10.2733,0.3872,30.3772,21.7753,-0.7541,7508.9781,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,7531.4035,21.2986,21.1115,0.1871,18.6230,10.3337,9.9371,0.3966,29.7271,22.0648,0.6501,7531.4035,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,7552.7021,24.2743,24.1642,0.1101,20.4719,9.8987,9.8482,0.0505,30.4933,24.2269,-0.7662,7552.7021,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,7576.9764,22.8525,22.6491,0.2034,18.4306,10.9829,10.6153,0.3676,30.4459,24.5852,0.0474,7576.9764,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,7599.8289,25.2859,25.1279,0.1580,20.3109,11.0907,11.0347,0.0560,32.1786,25.4501,-1.7327,7599.8289,NA,18.5603,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,7625.1148,25.1535,24.9830,0.1705,19.7471,11.9091,11.4158,0.4933,32.3428,24.0777,-0.1642,7625.1148,NA,19.9973,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,7650.2683,23.4226,23.2765,0.1461,18.2901,11.9798,11.6165,0.3633,31.2670,24.4423,1.0758,7650.2683,NA,20.0933,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,7673.6909,23.9225,23.6907,0.2318,18.9877,11.9055,11.5172,0.3883,32.2867,22.7477,-1.0197,7673.6909,NA,20.5142,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,7697.6134,24.0740,23.9487,0.1253,18.1173,12.2501,11.4402,0.8099,31.1119,19.9321,1.1748,7697.6134,NA,19.2680,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,7721.6874,20.4337,20.2916,0.1421,14.9508,11.3488,11.2533,0.0955,26.9700,23.9843,4.1419,7721.6874,NA,23.1423,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,7742.1211,22.6059,22.4628,0.1431,16.9462,11.9785,11.3482,0.6303,30.5206,20.3985,-3.5506,7742.1211,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,7764.7270,20.9272,20.7784,0.1488,15.3867,12.2253,11.6702,0.5551,28.3132,22.2853,2.2074,7764.7270,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,7785.6542,22.5487,22.4203,0.1284,16.8829,11.9281,11.5302,0.3979,29.6713,23.9959,-1.3581,7785.6542,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,7808.2029,20.2701,20.0399,0.2302,15.9581,11.0793,11.0255,0.0538,31.1185,17.5821,-1.4472,7808.2029,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,7828.4730,21.0984,20.9617,0.1367,15.9484,11.6225,11.4742,0.1483,28.4305,20.8665,2.6880,7828.4730,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,7849.5714,20.1020,19.8735,0.2285,16.7105,10.7234,10.6547,0.0687,28.1986,88.6394,0.2319,7849.5714,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,7869.6734,89.3537,89.2233,0.1304,84.0710,12.5436,11.5652,0.9784,96.7360,15.7824,-68.5374,7869.6734,NA,23.0168,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,7959.0271,15.2771,15.1170,0.1601,11.6887,11.1594,11.1107,0.0487,23.1647,23.7825,73.5713,7959.0271,NA,30.7812,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,7974.3042,18.9685,18.8099,0.1586,15.1682,10.9037,10.8528,0.0509,31.6701,16.6351,-8.5054,7974.3042,NA,38.5791,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,7993.2727,20.5810,20.4195,0.1615,17.1854,10.7117,10.6595,0.0522,29.3367,23.6943,2.3334,7993.2727,NA,23.2119,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,8013.8537,25.4548,25.3071,0.1477,20.4235,11.2240,11.1740,0.0500,32.4500,26.3368,-3.1133,8013.8537,NA,18.9083,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,8039.3085,23.1352,23.0180,0.1172,17.9120,11.0026,10.9513,0.0513,33.3320,18.5093,-0.8820,8039.3085,NA,21.2097,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,8062.4437,20.9409,20.6802,0.2607,16.5678,11.3247,11.2495,0.0752,28.7061,23.9245,4.6259,8062.4437,NA,19.7369,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,8083.3846,23.5756,23.3520,0.2236,18.7526,11.6870,11.3288,0.3582,31.6897,24.2185,-2.9836,8083.3846,NA,19.6799,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,8106.9602,21.6863,21.5050,0.1813,17.4996,11.1587,11.0513,0.1074,32.3326,17.5849,-0.6429,8106.9602,NA,19.8832,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,8128.6465,19.9109,19.7464,0.1645,16.2134,11.0262,10.8910,0.1352,28.2312,22.2847,4.1014,8128.6465,NA,17.4572,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,8148.5574,22.7012,22.5283,0.1729,17.8470,11.8577,11.6468,0.2109,30.6050,26.7950,-2.3738,8148.5574,NA,23.7020,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,8171.2586,24.8234,24.6319,0.1915,20.0136,11.8849,11.7489,0.1360,34.6988,20.4102,-4.0938,8171.2586,NA,22.5448,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,8196.0820,22.1902,22.0268,0.1634,17.1026,12.1884,11.7668,0.4216,30.2856,18.5404,4.4132,8196.0820,NA,22.9536,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,8218.2722,18.5841,18.4286,0.1555,13.8099,12.1597,11.5771,0.5826,26.6358,20.6284,3.6498,8218.2722,NA,21.4033,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,8236.8563,21.4586,21.3446,0.1140,16.3970,11.4538,11.3124,0.1414,28.6801,25.2381,-2.0443,8236.8563,NA,26.1261,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,8258.3149,23.8103,23.6092,0.2011,19.5137,11.8664,11.4433,0.4231,32.4596,23.5774,-3.7795,8258.3149,NA,35.3713,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,8282.1252,23.4894,23.2820,0.2074,18.6850,12.4996,11.4954,1.0042,32.2267,17.8327,0.2329,8282.1252,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,8305.6146,18.7725,18.5712,0.2013,15.0880,10.7548,10.7035,0.0513,26.5700,23.7522,5.6567,8305.6146,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,8324.3871,20.9986,20.8211,0.1775,16.6849,10.9974,10.9302,0.0672,31.5497,21.3490,-4.9797,8324.3871,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,8345.3857,24.0237,23.8355,0.1882,19.2742,11.7430,11.3029,0.4401,31.9001,20.3923,-0.3504,8345.3857,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,8369.4094,21.3063,21.1549,0.1514,16.4907,11.1165,11.0723,0.0442,28.2687,24.9417,3.6314,8369.4094,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,8390.7157,18.5424,18.4354,0.1070,16.0573,10.7101,10.6343,0.0758,31.9041,18.9904,-3.6354,8390.7157,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,8409.2581,24.6553,24.4449,0.2104,20.1590,11.1628,11.1032,0.0596,32.3521,22.2645,-0.4480,8409.2581,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,8433.9134,21.8656,21.7369,0.1287,17.7815,11.3043,11.1781,0.1262,29.9613,25.4164,2.3908,8433.9134,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,8455.7790,21.3996,21.1886,0.2110,17.7124,11.0891,11.0385,0.0506,33.5121,17.5727,-3.5508,8455.7790,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,8477.1786,20.4753,20.3594,0.1159,17.7343,11.3412,10.8782,0.4630,29.6852,22.2698,3.8269,8477.1786,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,8497.6539,23.9282,23.7745,0.1537,18.7375,11.8823,11.3344,0.5479,31.4797,20.9476,-1.7945,8497.6539,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,8521.5821,21.6862,21.5414,0.1448,17.8545,10.5199,10.4654,0.0545,28.4991,23.9133,2.9806,8521.5821,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,8543.2683,20.4838,20.3603,0.1235,17.5989,12.1132,11.1573,0.9559,30.7262,20.3995,-2.2271,8543.2683,NA,29.4677,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,8563.7521,23.2483,23.0805,0.1678,19.0607,10.6565,10.5896,0.0669,30.6419,21.1138,0.0843,8563.7521,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,8587.0004,20.0325,19.9443,0.0882,17.5380,10.5772,10.5306,0.0466,28.5074,24.2017,2.1345,8587.0004,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,8607.0329,23.1369,23.0436,0.0933,20.5825,11.4777,11.0416,0.4361,32.6766,21.3593,-4.1692,8607.0329,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,8630.1698,21.9064,21.7056,0.2008,18.4646,11.6409,11.1713,0.4696,30.8990,21.0941,1.7776,8630.1698,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,8652.0762,23.3955,23.1852,0.2103,19.2565,10.4747,10.4259,0.0488,30.0867,23.7495,0.8123,8652.0762,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,8675.4717,22.7961,22.6560,0.1401,19.0015,10.7340,10.6873,0.0467,30.4407,21.3353,-0.3540,8675.4717,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,8698.2678,20.9295,20.7966,0.1329,17.4775,10.6059,10.5604,0.0455,28.9799,20.8936,1.4608,8698.2678,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,8719.1973,20.6219,20.4560,0.1659,17.1306,10.9516,10.9054,0.0462,28.9440,24.4279,0.0359,8719.1973,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,8739.8192,23.4281,23.2778,0.1503,19.4492,11.2931,10.8090,0.4841,32.7500,20.8705,-3.8060,8739.8192,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,8763.2473,21.6596,21.4518,0.2078,17.8259,11.6333,11.1600,0.4733,30.1924,22.4857,2.5576,8763.2473,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,8784.9069,23.3670,23.2202,0.1468,20.2108,10.6894,10.6155,0.0739,31.0185,23.3247,-0.8261,8784.9069,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,8808.2739,21.1656,21.0119,0.1537,17.4538,11.1773,10.7214,0.4559,30.9762,20.4005,0.0423,8808.2739,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,8829.4395,20.7470,20.6655,0.0815,18.2371,11.1421,10.6212,0.5209,30.2111,23.1346,0.7651,8829.4395,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,8850.1865,26.5114,26.3956,0.1158,20.9982,11.4696,11.2764,0.1932,32.5987,24.5303,-2.3876,8850.1865,NA,23.2707,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,8876.6979,21.3189,21.1386,0.1803,18.3000,11.3942,10.9843,0.4099,30.6176,22.2840,1.9811,8876.6979,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,8898.0168,24.2351,24.0582,0.1769,19.2555,11.4378,10.9980,0.4398,31.5827,26.3080,-0.9651,8898.0168,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,8922.2519,22.9224,22.7343,0.1881,18.1907,11.1924,11.1387,0.0537,33.6556,18.5295,-2.0729,8922.2519,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,8945.1743,20.7671,20.6202,0.1469,17.2477,11.3613,11.2998,0.0615,29.2627,20.9614,4.3929,8945.1743,NA,24.9327,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,8965.9414,21.1484,21.0258,0.1226,17.5893,11.1264,11.0617,0.0647,29.4570,21.2985,-0.1943,8965.9414,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,8987.0898,21.4014,21.2270,0.1744,17.8744,11.6110,11.5590,0.0520,29.6071,24.4084,-0.1501,8987.0898,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,9008.4912,24.9560,24.8196,0.1364,19.6346,12.1058,11.6372,0.4686,32.6141,22.2693,-3.0070,9008.4912,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,9033.4472,22.8296,22.6328,0.1968,17.5766,11.6699,11.2286,0.4413,29.9274,25.8682,2.6867,9033.4472,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,9056.2768,19.9548,19.8417,0.1131,16.4856,10.9713,10.9044,0.0669,32.9660,17.5851,-3.0386,9056.2768,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,9076.2316,23.8395,23.6812,0.1583,18.8021,11.2006,11.1368,0.0638,30.5963,23.6717,2.3697,9076.2316,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,9100.0711,21.8970,21.7681,0.1289,18.4700,11.3676,11.0187,0.3489,30.4285,19.0679,0.1678,9100.0711,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,9121.9681,20.7777,20.5561,0.2216,16.4869,10.8888,10.8411,0.0477,27.5994,23.0004,2.8291,9121.9681,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,9142.7458,19.4458,19.3431,0.1027,16.7349,11.6269,11.1015,0.5254,29.8221,20.8659,-2.2227,9142.7458,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,9162.1916,21.6932,21.5563,0.1369,18.6350,11.8160,11.3881,0.4279,31.2422,21.3336,-1.4201,9162.1916,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,9183.8848,22.2688,22.1636,0.1052,19.5822,10.4699,10.4082,0.0617,30.8826,24.5120,0.3596,9183.8848,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,9206.1536,19.9992,19.9130,0.0862,17.3774,10.2408,10.1928,0.0480,33.1258,18.9393,-2.2432,9206.1536,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,9226.1528,24.3189,24.0763,0.2426,20.3551,11.0523,10.9976,0.0547,32.0659,24.5292,1.0599,9226.1528,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,9250.4717,25.8070,25.6618,0.1452,21.3592,10.8123,10.7591,0.0532,32.2762,23.1237,-0.2103,9250.4717,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,9276.2787,19.4122,19.2459,0.1663,16.4148,11.0180,10.5439,0.4741,29.5929,19.9526,2.6833,9276.2787,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,9295.6909,22.4041,22.2459,0.1582,17.9628,11.1862,10.8026,0.3836,30.1333,22.2856,-0.5404,9295.6909,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,9318.0950,21.2999,21.0985,0.2014,18.6087,10.6268,10.5771,0.0497,30.0148,24.4413,0.1185,9318.0950,NA,NA,NA
